Year,Match Number,Date,Stadium,City,Match,Match Details,Batting team,Total Score,Total Wicket,Batsman Names,Out/Not Out,Total Runs,Balls Played,Fours,Sixes,Strike Rate
2015,5th Match,"February,16,2015",Saxton Oval,"Nelson, New Zealand",West Indies vs Ireland,"5th Match, Pool B, Nelson, February 16, 2015,
ICC Cricket World Cup",Ireland,307,6,William Porterfield,c Ramdin b Gayle,23,43,1,1,53.49
2015,5th Match,"February,16,2015",Saxton Oval,"Nelson, New Zealand",West Indies vs Ireland,"5th Match, Pool B, Nelson, February 16, 2015,
ICC Cricket World Cup",Ireland,307,6,Paul Stirling,c Ramdin b Samuels,92,84,9,3,109.52
2015,5th Match,"February,16,2015",Saxton Oval,"Nelson, New Zealand",West Indies vs Ireland,"5th Match, Pool B, Nelson, February 16, 2015,
ICC Cricket World Cup",Ireland,307,6,Ed Joyce,c DM Bravo b Jerome Taylor,84,67,10,2,125.37
2015,5th Match,"February,16,2015",Saxton Oval,"Nelson, New Zealand",West Indies vs Ireland,"5th Match, Pool B, Nelson, February 16, 2015,
ICC Cricket World Cup",Ireland,307,6,Niall O Brien,not out,79,60,11,0,131.67
2015,5th Match,"February,16,2015",Saxton Oval,"Nelson, New Zealand",West Indies vs Ireland,"5th Match, Pool B, Nelson, February 16, 2015,
ICC Cricket World Cup",Ireland,307,6,Andrew Balbirnie,c DM Bravo b Jerome Taylor,9,9,2,0,100
2015,5th Match,"February,16,2015",Saxton Oval,"Nelson, New Zealand",West Indies vs Ireland,"5th Match, Pool B, Nelson, February 16, 2015,
ICC Cricket World Cup",Ireland,307,6,Gary Wilson,c Gayle b Jerome Taylor,1,6,0,0,16.67
2015,5th Match,"February,16,2015",Saxton Oval,"Nelson, New Zealand",West Indies vs Ireland,"5th Match, Pool B, Nelson, February 16, 2015,
ICC Cricket World Cup",Ireland,307,6,Kevin O Brien,run out (Dwayne Smith/Roach),0,1,0,0,0
2015,5th Match,"February,16,2015",Saxton Oval,"Nelson, New Zealand",West Indies vs Ireland,"5th Match, Pool B, Nelson, February 16, 2015,
ICC Cricket World Cup",Ireland,307,6,John Mooney,not out,6,5,1,0,120
2015,6th Match,"February,17,2015",University Oval,"Dunedin, New Zealand",Scotland vs New Zealand,"6th Match, Pool A, Dunedin, February 17, 2015,
ICC Cricket World Cup",Scotland,142,10,Kyle Coetzer,c Elliott b Southee,1,10,0,0,10
2015,6th Match,"February,17,2015",University Oval,"Dunedin, New Zealand",Scotland vs New Zealand,"6th Match, Pool A, Dunedin, February 17, 2015,
ICC Cricket World Cup",Scotland,142,10,Calum MacLeod,lbw b T Boult,0,1,0,0,0
2015,6th Match,"February,17,2015",University Oval,"Dunedin, New Zealand",Scotland vs New Zealand,"6th Match, Pool A, Dunedin, February 17, 2015,
ICC Cricket World Cup",Scotland,142,10,Hamish Gardiner,lbw b T Boult,0,1,0,0,0
2015,6th Match,"February,17,2015",University Oval,"Dunedin, New Zealand",Scotland vs New Zealand,"6th Match, Pool A, Dunedin, February 17, 2015,
ICC Cricket World Cup",Scotland,142,10,Matt Machan,c B McCullum b CJ Anderson,56,79,7,1,70.89
2015,6th Match,"February,17,2015",University Oval,"Dunedin, New Zealand",Scotland vs New Zealand,"6th Match, Pool A, Dunedin, February 17, 2015,
ICC Cricket World Cup",Scotland,142,10,Preston Mommsen,lbw b Southee,0,1,0,0,0
2015,6th Match,"February,17,2015",University Oval,"Dunedin, New Zealand",Scotland vs New Zealand,"6th Match, Pool A, Dunedin, February 17, 2015,
ICC Cricket World Cup",Scotland,142,10,Richie Berrington,c Milne b CJ Anderson,50,80,4,1,62.5
2015,6th Match,"February,17,2015",University Oval,"Dunedin, New Zealand",Scotland vs New Zealand,"6th Match, Pool A, Dunedin, February 17, 2015,
ICC Cricket World Cup",Scotland,142,10,Matthew Cross,c Ronchi b CJ Anderson,14,18,2,0,77.78
2015,6th Match,"February,17,2015",University Oval,"Dunedin, New Zealand",Scotland vs New Zealand,"6th Match, Pool A, Dunedin, February 17, 2015,
ICC Cricket World Cup",Scotland,142,10,Josh Davey,not out,11,19,1,0,57.89
2015,6th Match,"February,17,2015",University Oval,"Dunedin, New Zealand",Scotland vs New Zealand,"6th Match, Pool A, Dunedin, February 17, 2015,
ICC Cricket World Cup",Scotland,142,10,Rob Taylor,st Ronchi b Vettori,4,6,0,0,66.67
2015,6th Match,"February,17,2015",University Oval,"Dunedin, New Zealand",Scotland vs New Zealand,"6th Match, Pool A, Dunedin, February 17, 2015,
ICC Cricket World Cup",Scotland,142,10,Majid Haq,c Ross Taylor b Vettori,0,2,0,0,0
2015,6th Match,"February,17,2015",University Oval,"Dunedin, New Zealand",Scotland vs New Zealand,"6th Match, Pool A, Dunedin, February 17, 2015,
ICC Cricket World Cup",Scotland,142,10,Iain Wardlaw,lbw b Vettori,0,1,0,0,0
2015,6th Match,"February,17,2015",University Oval,"Dunedin, New Zealand",Scotland vs New Zealand,"6th Match, Pool A, Dunedin, February 17, 2015,
ICC Cricket World Cup",New Zealand,142,10,Martin Guptill,c M Cross b Iain Wardlaw,17,14,4,0,121.43
2015,6th Match,"February,17,2015",University Oval,"Dunedin, New Zealand",Scotland vs New Zealand,"6th Match, Pool A, Dunedin, February 17, 2015,
ICC Cricket World Cup",New Zealand,142,10,Brendon McCullum,c M Cross b Iain Wardlaw,15,12,3,0,125
2015,6th Match,"February,17,2015",University Oval,"Dunedin, New Zealand",Scotland vs New Zealand,"6th Match, Pool A, Dunedin, February 17, 2015,
ICC Cricket World Cup",New Zealand,142,10,Kane Williamson,c M Cross b J Davey,38,45,6,0,84.44
2015,6th Match,"February,17,2015",University Oval,"Dunedin, New Zealand",Scotland vs New Zealand,"6th Match, Pool A, Dunedin, February 17, 2015,
ICC Cricket World Cup",New Zealand,142,10,Ross Taylor,c R Taylor b M Haq,9,14,1,0,64.29
2015,6th Match,"February,17,2015",University Oval,"Dunedin, New Zealand",Scotland vs New Zealand,"6th Match, Pool A, Dunedin, February 17, 2015,
ICC Cricket World Cup",New Zealand,142,10,Grant Elliott,c M Cross b Iain Wardlaw,29,31,5,0,93.55
2015,6th Match,"February,17,2015",University Oval,"Dunedin, New Zealand",Scotland vs New Zealand,"6th Match, Pool A, Dunedin, February 17, 2015,
ICC Cricket World Cup",New Zealand,142,10,Corey Anderson,c Iain Wardlaw b J Davey,11,16,1,0,68.75
2015,6th Match,"February,17,2015",University Oval,"Dunedin, New Zealand",Scotland vs New Zealand,"6th Match, Pool A, Dunedin, February 17, 2015,
ICC Cricket World Cup",New Zealand,142,10,Luke Ronchi,c H Gardiner b J Davey,12,10,2,0,120
2015,6th Match,"February,17,2015",University Oval,"Dunedin, New Zealand",Scotland vs New Zealand,"6th Match, Pool A, Dunedin, February 17, 2015,
ICC Cricket World Cup",New Zealand,142,10,Daniel Vettori,not out,8,4,1,0,200
2015,6th Match,"February,17,2015",University Oval,"Dunedin, New Zealand",Scotland vs New Zealand,"6th Match, Pool A, Dunedin, February 17, 2015,
ICC Cricket World Cup",New Zealand,142,10,Adam Milne,not out,1,3,0,0,33.33
2015,7th Match,"February,18,2015",Manuka Oval,"Canberra, Australia",Bangladesh vs Afghanistan,"7th Match, Pool A (D/N), Canberra, February 18, 2015,
ICC Cricket World Cup",Bangladesh,267,10,Anamul Haque,lbw b Mirwais,29,55,4,0,52.73
2015,7th Match,"February,18,2015",Manuka Oval,"Canberra, Australia",Bangladesh vs Afghanistan,"7th Match, Pool A (D/N), Canberra, February 18, 2015,
ICC Cricket World Cup",Bangladesh,267,10,Tamim Iqbal,c Zazai b Mirwais,19,42,2,0,45.24
2015,7th Match,"February,18,2015",Manuka Oval,"Canberra, Australia",Bangladesh vs Afghanistan,"7th Match, Pool A (D/N), Canberra, February 18, 2015,
ICC Cricket World Cup",Bangladesh,267,10,Soumya Sarkar,lbw b Shapoor,28,25,3,1,112
2015,7th Match,"February,18,2015",Manuka Oval,"Canberra, Australia",Bangladesh vs Afghanistan,"7th Match, Pool A (D/N), Canberra, February 18, 2015,
ICC Cricket World Cup",Bangladesh,267,10,Mahmudullah,c Zazai b Shapoor,23,46,0,0,50
2015,7th Match,"February,18,2015",Manuka Oval,"Canberra, Australia",Bangladesh vs Afghanistan,"7th Match, Pool A (D/N), Canberra, February 18, 2015,
ICC Cricket World Cup",Bangladesh,267,10,Shakib Al Hasan,b Hamid,63,51,6,1,123.53
2015,7th Match,"February,18,2015",Manuka Oval,"Canberra, Australia",Bangladesh vs Afghanistan,"7th Match, Pool A (D/N), Canberra, February 18, 2015,
ICC Cricket World Cup",Bangladesh,267,10,Mushfiqur Rahim,c Shenwari b Nabi,71,56,6,1,126.79
2015,7th Match,"February,18,2015",Manuka Oval,"Canberra, Australia",Bangladesh vs Afghanistan,"7th Match, Pool A (D/N), Canberra, February 18, 2015,
ICC Cricket World Cup",Bangladesh,267,10,Sabbir Rahman,b Hamid,3,8,0,0,37.5
2015,7th Match,"February,18,2015",Manuka Oval,"Canberra, Australia",Bangladesh vs Afghanistan,"7th Match, Pool A (D/N), Canberra, February 18, 2015,
ICC Cricket World Cup",Bangladesh,267,10,Mashrafe Mortaza,b Aftab Alam,14,9,3,0,155.56
2015,7th Match,"February,18,2015",Manuka Oval,"Canberra, Australia",Bangladesh vs Afghanistan,"7th Match, Pool A (D/N), Canberra, February 18, 2015,
ICC Cricket World Cup",Bangladesh,267,10,Mominul Haque,run out (Zazai),3,3,0,0,100
2015,7th Match,"February,18,2015",Manuka Oval,"Canberra, Australia",Bangladesh vs Afghanistan,"7th Match, Pool A (D/N), Canberra, February 18, 2015,
ICC Cricket World Cup",Bangladesh,267,10,Rubel Hossain,not out,0,2,0,0,0
2015,7th Match,"February,18,2015",Manuka Oval,"Canberra, Australia",Bangladesh vs Afghanistan,"7th Match, Pool A (D/N), Canberra, February 18, 2015,
ICC Cricket World Cup",Bangladesh,267,10,Taskin Ahmed,b Aftab Alam,1,3,0,0,33.33
2015,7th Match,"February,18,2015",Manuka Oval,"Canberra, Australia",Bangladesh vs Afghanistan,"7th Match, Pool A (D/N), Canberra, February 18, 2015,
ICC Cricket World Cup",Afghanistan,162,10,Javed Ahmadi,c & b Mortaza,1,2,0,0,50
2015,7th Match,"February,18,2015",Manuka Oval,"Canberra, Australia",Bangladesh vs Afghanistan,"7th Match, Pool A (D/N), Canberra, February 18, 2015,
ICC Cricket World Cup",Afghanistan,162,10,Afsar Zazai,lbw b Rubel,1,5,0,0,20
2015,7th Match,"February,18,2015",Manuka Oval,"Canberra, Australia",Bangladesh vs Afghanistan,"7th Match, Pool A (D/N), Canberra, February 18, 2015,
ICC Cricket World Cup",Afghanistan,162,10,Nawroz Mangal,c Rubel b Mahmudullah,27,57,1,0,47.37
2015,7th Match,"February,18,2015",Manuka Oval,"Canberra, Australia",Bangladesh vs Afghanistan,"7th Match, Pool A (D/N), Canberra, February 18, 2015,
ICC Cricket World Cup",Afghanistan,162,10,Asghar Afghan,c Mahmudullah b Mortaza,1,7,0,0,14.29
2015,7th Match,"February,18,2015",Manuka Oval,"Canberra, Australia",Bangladesh vs Afghanistan,"7th Match, Pool A (D/N), Canberra, February 18, 2015,
ICC Cricket World Cup",Afghanistan,162,10,Samiullah Shinwari,run out (S Rahman/Rahim),42,75,2,0,56
2015,7th Match,"February,18,2015",Manuka Oval,"Canberra, Australia",Bangladesh vs Afghanistan,"7th Match, Pool A (D/N), Canberra, February 18, 2015,
ICC Cricket World Cup",Afghanistan,162,10,Mohammad Nabi,c Soumya Sarkar b Mortaza,44,43,5,0,102.33
2015,7th Match,"February,18,2015",Manuka Oval,"Canberra, Australia",Bangladesh vs Afghanistan,"7th Match, Pool A (D/N), Canberra, February 18, 2015,
ICC Cricket World Cup",Afghanistan,162,10,Najibullah Zadran,lbw b Shakib,17,34,1,0,50
2015,7th Match,"February,18,2015",Manuka Oval,"Canberra, Australia",Bangladesh vs Afghanistan,"7th Match, Pool A (D/N), Canberra, February 18, 2015,
ICC Cricket World Cup",Afghanistan,162,10,Mirwais Ashraf,c S Rahman b Shakib,10,15,0,1,66.67
2015,7th Match,"February,18,2015",Manuka Oval,"Canberra, Australia",Bangladesh vs Afghanistan,"7th Match, Pool A (D/N), Canberra, February 18, 2015,
ICC Cricket World Cup",Afghanistan,162,10,Aftab Alam,run out (Soumya Sarkar/Rahim),14,12,2,1,116.67
2015,7th Match,"February,18,2015",Manuka Oval,"Canberra, Australia",Bangladesh vs Afghanistan,"7th Match, Pool A (D/N), Canberra, February 18, 2015,
ICC Cricket World Cup",Afghanistan,162,10,Hamid Hassan,c Anamul b Taskin Ahmed,0,5,0,0,0
2015,7th Match,"February,18,2015",Manuka Oval,"Canberra, Australia",Bangladesh vs Afghanistan,"7th Match, Pool A (D/N), Canberra, February 18, 2015,
ICC Cricket World Cup",Afghanistan,162,10,Shapoor Zadran,not out,2,2,0,0,100
2015,8th Match,"February,19,2015",Saxton Oval,"Nelson, New Zealand",United Arab Emirates vs Zimbabwe,"8th Match, Pool B, Nelson, February 19, 2015,
ICC Cricket World Cup",United Arab Emirates,285,7,Amjad Ali,c C Ervine b Chatara,7,17,1,0,41.18
2015,8th Match,"February,19,2015",Saxton Oval,"Nelson, New Zealand",United Arab Emirates vs Zimbabwe,"8th Match, Pool B, Nelson, February 19, 2015,
ICC Cricket World Cup",United Arab Emirates,285,7,Andri Berenger,c Brendan Taylor b Solomon Mire,22,36,3,0,61.11
2015,8th Match,"February,19,2015",Saxton Oval,"Nelson, New Zealand",United Arab Emirates vs Zimbabwe,"8th Match, Pool B, Nelson, February 19, 2015,
ICC Cricket World Cup",United Arab Emirates,285,7,Krishnachandran Karate,c Chigumbura b Solomon Mire,34,63,3,0,53.97
2015,8th Match,"February,19,2015",Saxton Oval,"Nelson, New Zealand",United Arab Emirates vs Zimbabwe,"8th Match, Pool B, Nelson, February 19, 2015,
ICC Cricket World Cup",United Arab Emirates,285,7,Khurram Khan,c Sean Williams b Chatara,45,55,6,0,81.82
2015,8th Match,"February,19,2015",Saxton Oval,"Nelson, New Zealand",United Arab Emirates vs Zimbabwe,"8th Match, Pool B, Nelson, February 19, 2015,
ICC Cricket World Cup",United Arab Emirates,285,7,Swapnil Patil,c Chakabva b Sean Williams,32,38,4,0,84.21
2015,8th Match,"February,19,2015",Saxton Oval,"Nelson, New Zealand",United Arab Emirates vs Zimbabwe,"8th Match, Pool B, Nelson, February 19, 2015,
ICC Cricket World Cup",United Arab Emirates,285,7,Shaiman Anwar,c C Ervine b Sean Williams,67,50,9,1,134
2015,8th Match,"February,19,2015",Saxton Oval,"Nelson, New Zealand",United Arab Emirates vs Zimbabwe,"8th Match, Pool B, Nelson, February 19, 2015,
ICC Cricket World Cup",United Arab Emirates,285,7,Rohan Mustafa,c Brendan Taylor b Chatara,4,6,0,0,66.67
2015,8th Match,"February,19,2015",Saxton Oval,"Nelson, New Zealand",United Arab Emirates vs Zimbabwe,"8th Match, Pool B, Nelson, February 19, 2015,
ICC Cricket World Cup",United Arab Emirates,285,7,Amjad Javed,not out,25,19,3,1,131.58
2015,8th Match,"February,19,2015",Saxton Oval,"Nelson, New Zealand",United Arab Emirates vs Zimbabwe,"8th Match, Pool B, Nelson, February 19, 2015,
ICC Cricket World Cup",United Arab Emirates,285,7,Mohammad Naveed,not out,23,17,1,2,135.29
2015,8th Match,"February,19,2015",Saxton Oval,"Nelson, New Zealand",United Arab Emirates vs Zimbabwe,"8th Match, Pool B, Nelson, February 19, 2015,
ICC Cricket World Cup",Zimbabwe,286,6,Sikandar Raza,c Karate b M Tauqir,46,44,6,1,104.55
2015,8th Match,"February,19,2015",Saxton Oval,"Nelson, New Zealand",United Arab Emirates vs Zimbabwe,"8th Match, Pool B, Nelson, February 19, 2015,
ICC Cricket World Cup",Zimbabwe,286,6,Regis Chakabva,hit wkt b M Tauqir,35,62,4,0,56.45
2015,8th Match,"February,19,2015",Saxton Oval,"Nelson, New Zealand",United Arab Emirates vs Zimbabwe,"8th Match, Pool B, Nelson, February 19, 2015,
ICC Cricket World Cup",Zimbabwe,286,6,Hamilton Masakadza,lbw b A Javed,1,4,0,0,25
2015,8th Match,"February,19,2015",Saxton Oval,"Nelson, New Zealand",United Arab Emirates vs Zimbabwe,"8th Match, Pool B, Nelson, February 19, 2015,
ICC Cricket World Cup",Zimbabwe,286,6,Brendan Taylor,lbw b Aziz,47,44,5,1,106.82
2015,8th Match,"February,19,2015",Saxton Oval,"Nelson, New Zealand",United Arab Emirates vs Zimbabwe,"8th Match, Pool B, Nelson, February 19, 2015,
ICC Cricket World Cup",Zimbabwe,286,6,Sean Williams,not out,76,65,7,1,116.92
2015,8th Match,"February,19,2015",Saxton Oval,"Nelson, New Zealand",United Arab Emirates vs Zimbabwe,"8th Match, Pool B, Nelson, February 19, 2015,
ICC Cricket World Cup",Zimbabwe,286,6,Solomon Mire,c Swapnil Patil b Naveed,9,22,0,0,40.91
2015,8th Match,"February,19,2015",Saxton Oval,"Nelson, New Zealand",United Arab Emirates vs Zimbabwe,"8th Match, Pool B, Nelson, February 19, 2015,
ICC Cricket World Cup",Zimbabwe,286,6,Craig Ervine,c & b Karate,42,32,2,2,131.25
2015,8th Match,"February,19,2015",Saxton Oval,"Nelson, New Zealand",United Arab Emirates vs Zimbabwe,"8th Match, Pool B, Nelson, February 19, 2015,
ICC Cricket World Cup",Zimbabwe,286,6,Elton Chigumbura,not out,14,15,2,0,93.33
2015,9th Match,"February,20,2015",Sky Stadium,"Wellington, New Zealand",England vs New Zealand,"9th Match, Pool A (D/N), Wellington, February 20, 2015,
ICC Cricket World Cup",England,123,10,Ian Bell,b Southee,8,17,1,0,47.06
2015,9th Match,"February,20,2015",Sky Stadium,"Wellington, New Zealand",England vs New Zealand,"9th Match, Pool A (D/N), Wellington, February 20, 2015,
ICC Cricket World Cup",England,123,10,Moeen Ali,b Southee,20,15,4,0,133.33
2015,9th Match,"February,20,2015",Sky Stadium,"Wellington, New Zealand",England vs New Zealand,"9th Match, Pool A (D/N), Wellington, February 20, 2015,
ICC Cricket World Cup",England,123,10,Gary Ballance,c Williamson b T Boult,10,26,0,0,38.46
2015,9th Match,"February,20,2015",Sky Stadium,"Wellington, New Zealand",England vs New Zealand,"9th Match, Pool A (D/N), Wellington, February 20, 2015,
ICC Cricket World Cup",England,123,10,Joe Root,c Vettori b Milne,46,70,3,0,65.71
2015,9th Match,"February,20,2015",Sky Stadium,"Wellington, New Zealand",England vs New Zealand,"9th Match, Pool A (D/N), Wellington, February 20, 2015,
ICC Cricket World Cup",England,123,10,Eoin Morgan,c Milne b Vettori,17,41,1,0,41.46
2015,9th Match,"February,20,2015",Sky Stadium,"Wellington, New Zealand",England vs New Zealand,"9th Match, Pool A (D/N), Wellington, February 20, 2015,
ICC Cricket World Cup",England,123,10,James Taylor,b Southee,0,2,0,0,0
2015,9th Match,"February,20,2015",Sky Stadium,"Wellington, New Zealand",England vs New Zealand,"9th Match, Pool A (D/N), Wellington, February 20, 2015,
ICC Cricket World Cup",England,123,10,Jos Buttler,c Ronchi b Southee,3,7,0,0,42.86
2015,9th Match,"February,20,2015",Sky Stadium,"Wellington, New Zealand",England vs New Zealand,"9th Match, Pool A (D/N), Wellington, February 20, 2015,
ICC Cricket World Cup",England,123,10,Chris Woakes,b Southee,1,2,0,0,50
2015,9th Match,"February,20,2015",Sky Stadium,"Wellington, New Zealand",England vs New Zealand,"9th Match, Pool A (D/N), Wellington, February 20, 2015,
ICC Cricket World Cup",England,123,10,Stuart Broad,c Vettori b Southee,4,10,0,0,40
2015,9th Match,"February,20,2015",Sky Stadium,"Wellington, New Zealand",England vs New Zealand,"9th Match, Pool A (D/N), Wellington, February 20, 2015,
ICC Cricket World Cup",England,123,10,Steven Finn,c Ross Taylor b Southee,0,8,0,0,0
2015,9th Match,"February,20,2015",Sky Stadium,"Wellington, New Zealand",England vs New Zealand,"9th Match, Pool A (D/N), Wellington, February 20, 2015,
ICC Cricket World Cup",England,123,10,James Anderson,not out,1,2,0,0,50
2015,9th Match,"February,20,2015",Sky Stadium,"Wellington, New Zealand",England vs New Zealand,"9th Match, Pool A (D/N), Wellington, February 20, 2015,
ICC Cricket World Cup",New Zealand,125,10,Martin Guptill,b C Woakes,22,22,3,0,100
2015,9th Match,"February,20,2015",Sky Stadium,"Wellington, New Zealand",England vs New Zealand,"9th Match, Pool A (D/N), Wellington, February 20, 2015,
ICC Cricket World Cup",New Zealand,125,10,Brendon McCullum,b C Woakes,77,25,8,7,308
2015,9th Match,"February,20,2015",Sky Stadium,"Wellington, New Zealand",England vs New Zealand,"9th Match, Pool A (D/N), Wellington, February 20, 2015,
ICC Cricket World Cup",New Zealand,125,10,Kane Williamson,not out,9,22,1,0,40.91
2015,9th Match,"February,20,2015",Sky Stadium,"Wellington, New Zealand",England vs New Zealand,"9th Match, Pool A (D/N), Wellington, February 20, 2015,
ICC Cricket World Cup",New Zealand,125,10,Ross Taylor,not out,5,5,1,0,100
2015,10th Match,"February,21,2015",Hagley Oval,"Christchurch, New Zealand",West Indies vs Pakistan,"10th Match, Pool B, Christchurch, February 21, 2015,
ICC Cricket World Cup",West Indies,310,6,Dwayne Smith,c H Sohail b S Khan,23,27,4,0,85.19
2015,10th Match,"February,21,2015",Hagley Oval,"Christchurch, New Zealand",West Indies vs Pakistan,"10th Match, Pool B, Christchurch, February 21, 2015,
ICC Cricket World Cup",West Indies,310,6,Chris Gayle,c Riaz b Irfan,4,14,0,0,28.57
2015,10th Match,"February,21,2015",Hagley Oval,"Christchurch, New Zealand",West Indies vs Pakistan,"10th Match, Pool B, Christchurch, February 21, 2015,
ICC Cricket World Cup",West Indies,310,6,Darren Bravo,retd hurt,49,78,3,0,62.82
2015,10th Match,"February,21,2015",Hagley Oval,"Christchurch, New Zealand",West Indies vs Pakistan,"10th Match, Pool B, Christchurch, February 21, 2015,
ICC Cricket World Cup",West Indies,310,6,Marlon Samuels,c (sub)Yasir Shah b H Sohail,38,52,4,0,73.08
2015,10th Match,"February,21,2015",Hagley Oval,"Christchurch, New Zealand",West Indies vs Pakistan,"10th Match, Pool B, Christchurch, February 21, 2015,
ICC Cricket World Cup",West Indies,310,6,Denesh Ramdin,c (sub)Yasir Shah b H Sohail,51,43,7,0,118.6
2015,10th Match,"February,21,2015",Hagley Oval,"Christchurch, New Zealand",West Indies vs Pakistan,"10th Match, Pool B, Christchurch, February 21, 2015,
ICC Cricket World Cup",West Indies,310,6,Lendl Simmons,run out (S Khan/U Akmal),50,46,4,2,108.7
2015,10th Match,"February,21,2015",Hagley Oval,"Christchurch, New Zealand",West Indies vs Pakistan,"10th Match, Pool B, Christchurch, February 21, 2015,
ICC Cricket World Cup",West Indies,310,6,Daren Sammy,c Afridi b Riaz,30,28,3,1,107.14
2015,10th Match,"February,21,2015",Hagley Oval,"Christchurch, New Zealand",West Indies vs Pakistan,"10th Match, Pool B, Christchurch, February 21, 2015,
ICC Cricket World Cup",West Indies,310,6,Andre Russell,not out,42,13,3,4,323.08
2015,10th Match,"February,21,2015",Hagley Oval,"Christchurch, New Zealand",West Indies vs Pakistan,"10th Match, Pool B, Christchurch, February 21, 2015,
ICC Cricket World Cup",Pakistan,160,10,Nasir Jamshed,c A Russell b Jerome Taylor,0,2,0,0,0
2015,10th Match,"February,21,2015",Hagley Oval,"Christchurch, New Zealand",West Indies vs Pakistan,"10th Match, Pool B, Christchurch, February 21, 2015,
ICC Cricket World Cup",Pakistan,160,10,Ahmed Shehzad,c L Simmons b J Holder,1,10,0,0,10
2015,10th Match,"February,21,2015",Hagley Oval,"Christchurch, New Zealand",West Indies vs Pakistan,"10th Match, Pool B, Christchurch, February 21, 2015,
ICC Cricket World Cup",Pakistan,160,10,Younis Khan,c Ramdin b Jerome Taylor,0,1,0,0,0
2015,10th Match,"February,21,2015",Hagley Oval,"Christchurch, New Zealand",West Indies vs Pakistan,"10th Match, Pool B, Christchurch, February 21, 2015,
ICC Cricket World Cup",Pakistan,160,10,Haris Sohail,c (sub)J Carter b Jerome Taylor,0,6,0,0,0
2015,10th Match,"February,21,2015",Hagley Oval,"Christchurch, New Zealand",West Indies vs Pakistan,"10th Match, Pool B, Christchurch, February 21, 2015,
ICC Cricket World Cup",Pakistan,160,10,Misbah-ul-Haq,c Gayle b A Russell,7,21,1,0,33.33
2015,10th Match,"February,21,2015",Hagley Oval,"Christchurch, New Zealand",West Indies vs Pakistan,"10th Match, Pool B, Christchurch, February 21, 2015,
ICC Cricket World Cup",Pakistan,160,10,Sohaib Maqsood,c S Benn b Sammy,50,66,4,1,75.76
2015,10th Match,"February,21,2015",Hagley Oval,"Christchurch, New Zealand",West Indies vs Pakistan,"10th Match, Pool B, Christchurch, February 21, 2015,
ICC Cricket World Cup",Pakistan,160,10,Umar Akmal,c Dwayne Smith b A Russell,59,71,5,1,83.1
2015,10th Match,"February,21,2015",Hagley Oval,"Christchurch, New Zealand",West Indies vs Pakistan,"10th Match, Pool B, Christchurch, February 21, 2015,
ICC Cricket World Cup",Pakistan,160,10,Shahid Afridi,c J Holder b S Benn,28,26,4,0,107.69
2015,10th Match,"February,21,2015",Hagley Oval,"Christchurch, New Zealand",West Indies vs Pakistan,"10th Match, Pool B, Christchurch, February 21, 2015,
ICC Cricket World Cup",Pakistan,160,10,Wahab Riaz,c Ramdin b A Russell,3,13,0,0,23.08
2015,10th Match,"February,21,2015",Hagley Oval,"Christchurch, New Zealand",West Indies vs Pakistan,"10th Match, Pool B, Christchurch, February 21, 2015,
ICC Cricket World Cup",Pakistan,160,10,Sohail Khan,c Ramdin b S Benn,1,8,0,0,12.5
2015,10th Match,"February,21,2015",Hagley Oval,"Christchurch, New Zealand",West Indies vs Pakistan,"10th Match, Pool B, Christchurch, February 21, 2015,
ICC Cricket World Cup",Pakistan,160,10,Mohammad Irfan,not out,2,11,0,0,18.18
2015,12th Match,"February,22,2015",University Oval,"Dunedin, New Zealand",Afghanistan vs Sri Lanka,"12th Match, Pool A, Dunedin, February 22, 2015,
ICC Cricket World Cup",Afghanistan,232,10,Javed Ahmadi,c Herath b Lakmal,24,23,4,0,104.35
2015,12th Match,"February,22,2015",University Oval,"Dunedin, New Zealand",Afghanistan vs Sri Lanka,"12th Match, Pool A, Dunedin, February 22, 2015,
ICC Cricket World Cup",Afghanistan,232,10,Nawroz Mangal,c Thirimanne b Mathews,10,30,1,0,33.33
2015,12th Match,"February,22,2015",University Oval,"Dunedin, New Zealand",Afghanistan vs Sri Lanka,"12th Match, Pool A, Dunedin, February 22, 2015,
ICC Cricket World Cup",Afghanistan,232,10,Asghar Afghan,c J Mendis b Herath,54,57,5,1,94.74
2015,12th Match,"February,22,2015",University Oval,"Dunedin, New Zealand",Afghanistan vs Sri Lanka,"12th Match, Pool A, Dunedin, February 22, 2015,
ICC Cricket World Cup",Afghanistan,232,10,Samiullah Shinwari,c Mathews b T Perera,38,70,5,0,54.29
2015,12th Match,"February,22,2015",University Oval,"Dunedin, New Zealand",Afghanistan vs Sri Lanka,"12th Match, Pool A, Dunedin, February 22, 2015,
ICC Cricket World Cup",Afghanistan,232,10,Mohammad Nabi,b Malinga,21,27,2,1,77.78
2015,12th Match,"February,22,2015",University Oval,"Dunedin, New Zealand",Afghanistan vs Sri Lanka,"12th Match, Pool A, Dunedin, February 22, 2015,
ICC Cricket World Cup",Afghanistan,232,10,Najibullah Zadran,c T Perera b Lakmal,10,15,0,1,66.67
2015,12th Match,"February,22,2015",University Oval,"Dunedin, New Zealand",Afghanistan vs Sri Lanka,"12th Match, Pool A, Dunedin, February 22, 2015,
ICC Cricket World Cup",Afghanistan,232,10,Afsar Zazai,c Herath b Malinga,19,38,1,0,50
